id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid0xh6NYbH8DSTuGgR75FL45Rc15MKbSsiWki36zMKqwQFP5n3q6CQgV7hCH3PmW3N7l,Meta AI,13,71,8,0,5,0,0,0,84,10,"Meta Research Engineer Oran Gafni chats with Mike Schroepfer about how Make-A-Scene differs from other models. By adding a simple sketch to text prompts, we’ve created another layer of control to generate even better images. Watch the full interview here: https://bit.ly/3OXPk1d",2022-08-05T00:00:00,['blob:https://www.facebook.com/f27e3982-d27e-4b04-80eb-50fda9b2ee05'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/298010848_349323897408457_4413124986666544538_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=lFMUHZiK-7kAX85pBHk&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBU-7orQHSfcM2NGwaYocWlXR12xQARCjJL07zdC1IuNw&oe=64E37919 https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/MetaAI/posts/pfbid0xh6NYbH8DSTuGgR75FL45Rc15MKbSsiWki36zMKqwQFP5n3q6CQgV7hCH3PmW3N7l?__cft__[0]=AZU5s2ppCj6qPWJWDA3lysdybCbZrn7q5Oe5MAAq0FBKKGglcesbU9bqRFQmKPFP0GeEntB7JW5Mr9jeBAxR2GgKkOLJyNmzP-veBmjv1LWwt6_1C_pJgF29pUE_d7mFw5wXWTEoEzTPY8tVDqaN4XcBIjxdaNaJLWXIqymXhc_Xxad9FkH6VgDSmqxF3xtpvQzWaEdQfxl3PEIzUvy7JdkWCFIRpy_nqlIXqr0W2RRvfQ&__tn__=%2CO%2CP-R,97,0,positive,97
pfbid026SLBGd93mCpvsyDtGbP8RuHV2ssTwkR6deJZFK7Y52kqWi2JdwqtNocPtKhbxDol,Meta AI,7,46,6,0,6,0,0,0,58,1,"Like AI researcher Angela Fan, we want tech to be inclusive by default, and we don’t want there to be a case where knowledge is only available for those that speak the most popular languages. #NLLB aims to change that and make technology available to everyone all over the world.",2022-08-05T00:00:00,['blob:https://www.facebook.com/45a2ab94-ee35-465d-8da7-8630b87b4b1c'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/296883397_2171137459724691_6588163433768158846_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Z-oYeNZ1cPUAX9ft5Gh&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBxjrudLTu16CVVzM3HuQgWg0a7qzEE72i1p-jTpkZkGQ&oe=64E41604,https://www.facebook.com/MetaAI/posts/pfbid026SLBGd93mCpvsyDtGbP8RuHV2ssTwkR6deJZFK7Y52kqWi2JdwqtNocPtKhbxDol?__cft__[0]=AZXwUXVhbm2_G2NC2I0CVnVG0Ta7YmO3LQA-_28zY4aGz-cZkUGCKZCN8ynpovJ-ilaPkzJDmHFW748Bbf2YV6uXW1Hr1yV9i80Sw3Of41gvTRxZqpFR1sfOgzDDrgWjkNMVwZiBj_8SPyxGQbR65u1KKO7HnvDccZKsP_XFipSFIJ3zg-beHRKiC75mBgYwR0-hjBQw893Mz3fPYEeE_8VXX5ZGQjD1siK5477LQGKRHQ&__tn__=%2CO%2CP-R,65,0,positive,65
pfbid0DQa6dfRzrXXXyznV1Fc9t13hZDDzVsEnXP7XSWeYkTsBPgNjXgjGrYuArtwsrmt5l,Meta AI,33,145,17,0,0,0,0,0,162,39,"Meet BlenderBot 3, the first publicly available 175B-parameter chatbot with model weights, code & datasets. It can chat about nearly any topic & is designed to learn & improve by conversing with people in the real world.A focal point of our research is enhancing safety measures for chatbots. We developed new techniques that enable learning from helpful feedback from people, while ignoring people who are trying to trick the model into unhelpful or toxic responses.In addition to sharing the model weights and code, we’re publishing new datasets and model cards so that other researchers can leverage BlenderBot 3 in their own work. We believe this open research approach will accelerate progress in conversational AI.The demo we’re releasing today doesn't just showcase our research; it’s part of the research. Participating conversation data will be shared openly so people can contribute & work together with the research community to make models more responsible & useful in the future.Try the interactive demo: https://bit.ly/3QiD78z",2022-08-05T00:00:00,['blob:https://www.facebook.com/cffc92c8-251a-48d3-80cf-d76000a17898'],,https://www.facebook.com/MetaAI/posts/pfbid0DQa6dfRzrXXXyznV1Fc9t13hZDDzVsEnXP7XSWeYkTsBPgNjXgjGrYuArtwsrmt5l?__cft__[0]=AZVbHrhcdnotsmdPUjSae-5gpUjIcBeMsn4zt9yhb_YiP_dp38ZyWcc3fbwdhJSYJITGfF07Mr2aWfAsR0XiEHr6cjbscQ5zqiK17QJZHPXQDqOs1gD4YULL_2EPr6ZgO-RHfqc1bJaElE7GgtQJIDjWXg3p1WkrRq6l7ivG7XSt-NzAyOIk-f6ZBCKoxzMiGy07lVj0WFloMygCVovOrB3i45-7dF7bGWe0W6erRIjOUDhq9-SpZNnoQ8MUZbIZfFI&__tn__=%2CO%2CP-R,195,0,positive,195
pfbid02cK7QyttB34Nkn2y5qcacNtarYqNKRf9aztbpUEEWKTNWNh7uUs5WqHXBjm6qGWKkl,Meta AI,5,61,4,0,0,0,0,0,65,2,"In our recent AMA about No Language Left Behind, our researchers were asked, what is the procedure to extend NLLB-200 to a new language? Do you have any experiments on incorporating a new low-resource language onto the final NLLB-200?: Typically, we extend NLLB-200 to new language pairs rather than a single new language. We finetune the model after gathering seed training data and a reliable test dataset of sentences translated for the new language pairs, if available.If we need more accuracy, we’ll try sourcing better quality seed bitext training data using human annotators or existing translated texts. Alternatively, if we can source sufficient monolingual data in the new target language(s), we’d use data augmentation techniques such as back-translation or additional self-training using the mBART denoising autoencoder objective to get an even better fine-tuned NLLB-200 model for the new language pair(s).Lastly, we check for domain mismatches between the general domain covered by our training data and verify that it is not highly different from our test dataset.If you’re interested in learning more, we’ll be sharing more top Q&A’s. Also, you can read the entire AMA here  https://bit.ly/3Qdoaok",2022-08-04T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.1790-2/296625687_747176426398971_3495185581530781171_n.mp4?_nc_cat=100&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=4CrWvUd_mOkAX_ja8UW&rl=300&vabr=106&_nc_ht=video.fcai19-7.fna&oh=00_AfDmx70oUM4XhLnzySWBsY1IFbnwYHW_po-AEhSybg4rJg&oe=64E3D05E'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/297079133_1056494755038788_2308056406094640769_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=DL2TVVC8SfsAX_5_v6w&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC-20AQmBHzvrvttSPJv_zQRVRljxLRLfXKSWN2Psy0jw&oe=64E25C40,https://www.facebook.com/MetaAI/posts/pfbid02cK7QyttB34Nkn2y5qcacNtarYqNKRf9aztbpUEEWKTNWNh7uUs5WqHXBjm6qGWKkl?__cft__[0]=AZVTjSMdYKpYy2tAQL1sqYCXb9hWYGPd3qr8j7geOzG_npp0w0D4AD2XKk0MF_9QVMYQ_NqeJjwrA4vd3xHJd2KMwytHXk2etoNP2cJ0fWnZmXL2p1AsRjv5LIFxPU_LJYahlwf6MOXapedGjAuGRQJ2Hpz7IcfrRorWaZzf3LNcHVk3U47TVtEjHnKlZ3S9zt2L0n6DX5tnyWw-yGEf0hZWjkAsHeu1k7QB3oRmyInwfA&__tn__=%2CO%2CP-R,70,0,positive,70
pfbid02ZDngR7cEeyRJ3ZT4G2RgMQxAcbtxoh8jZA22vkEREoShB9eCTdc1gRoasUt6Lpnbl,Meta AI,6,57,7,0,0,0,0,0,64,3,"What if the internet was a place where everyone could communicate with anyone? In this short clip, @Schrep and Necip Fazil Ayan talk about #NLLB and opportunities of the future where people could consume any info on the internet. Watch their full convo: https://www.youtube.com/watch?v=xbDZRy8pH8E",2022-08-02T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.1790-2/296342227_576408140698066_44984724056203798_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=knCdVmJSZ-kAX8qOC6e&rl=300&vabr=128&_nc_ht=video.fcai19-7.fna&oh=00_AfAWHpPm-jrflV75ckGPdU2sSdSNjxaIUxsTyAjxyJmAfA&oe=64E32AD2'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/297170570_141759471867018_473832776654371540_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=i1ALXu80Gf8AX9W8aJb&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDLEQFDa1kUPqG6WqFSsGF487o75mfqwabfZ5xLnG3CdQ&oe=64E32574,https://www.facebook.com/MetaAI/posts/pfbid02ZDngR7cEeyRJ3ZT4G2RgMQxAcbtxoh8jZA22vkEREoShB9eCTdc1gRoasUt6Lpnbl?__cft__[0]=AZXiCq6Dx4UoDNSy6d9doU_fS9puLGNlB-t3DWJs73ZxBaF_Rhp47tFZr56gWVHevVfwu8CmXEfKcjGIZeJZrEyoCKxX-fWNZDfhyI9gavkdpcZ3ZeSwpUHTpsbqRJbAdm-2VGkZQY7uDWx_9S8nuck-mDWsThAtl4YVak-y1wkRxEBiO8w_8Usp_zJUoNukb7v8MYJOCkrFkpHcK3mEz7uRyMCQ9FCXGWiVcaV3-8c3-A&__tn__=%2CO%2CP-R,70,0,positive,70
pfbid0fw1nCePAo1aKykop96oW32Bai6g6hjaEZfSb1WJHjmaJkcv5Hy1UgQymtNPcDggUl,Meta AI,6,59,9,0,0,0,0,0,68,3," ICYMI, we held an AMA about No Language Left Behind, a first-of-its-kind project that open sources AI models capable of delivering evaluated, high-quality translations between 200 languages.Our researchers were asked, 'Do you think it will be able to reasonably parse structure of a new language/dialect?'In fact, our multilingual model is quite good at adapting knowledge from related languages for parsing dialects. Completely different languages are harder to get a decent level of quality, but broad linguistic properties and borrowed words like “computer” help the model learn.If you’re interested in learning more, stay tuned for more of the top Q&As. Read the entire thread here  https://bit.ly/3Qdoaok",2022-08-02T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3827820518576861551?url=https%3A%2F%2Fexternal-preview.redd.it%2FerSkVe26r53ts0X4wHscPbpHhaioJnJunqIAZrrtv5w.jpg%3Fauto%3Dwebp%26s%3D25541ad372d97877c36b1151e7f2068dabef1b04&fb_obo=1&utld=redd.it&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHpgqsVtcWdvhSEzoxbXymbE0-MhCFakk-lA4Y3D7WpiA&oe=64DFF582&_nc_sid=dbad39,https://www.facebook.com/MetaAI/posts/pfbid0fw1nCePAo1aKykop96oW32Bai6g6hjaEZfSb1WJHjmaJkcv5Hy1UgQymtNPcDggUl?__cft__[0]=AZWx4IkQGqf8aMKKEpDLwgwss-XryZwbVQ1JCbdBuL2n3_9ukgNMc8jFUboL_h3t1QUV2suh8f0a5YCU_q8inSEU9GlIYn6pmdCgrBuXsWVxv24Eak5aGp-JGdYHsGwmDZyYRDmiJJkZUYkht0SsA7Kx2flAqwMPyJjdzcJswMa6qrk7uwKE6OJgp5qPfWBpD2w-OozXKRimtooPjaeYNJN-&__tn__=%2CO%2CP-R,74,0,positive,74
pfbid0yvqxUyn9zRYfWZACfEeNESHg4pm9u4uV4jpbp275TRhNtUiSWrVr37KvWzAWMYP9l,Meta AI,5,65,5,0,0,0,0,0,70,4,"We’re sharing a new approach for building #CV systems that can more accurately recognize a wide range of common and uncommon objects.By using a simpler Transformer architecture together with Mask R-CNN and self-supervised pretraining, our ViTDet system outperforms previous methods. Learn more: https://bit.ly/3zOd2sB",2022-08-01T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid0yvqxUyn9zRYfWZACfEeNESHg4pm9u4uV4jpbp275TRhNtUiSWrVr37KvWzAWMYP9l?__cft__[0]=AZWJwgsy9h7frcZa0_5kaS-9HQb9uIGhCIzh-PGVt1gj8OTwbNdKeCIk3PCv0vgYWftDChIazGyN2XBHTeMGJPaRjA4of-yGp9AL6BA5_JrOAkhiIo-WF62aAjkm5EjymGr9IdbbfNDLFZrGxKvl4f-oPZ_Zt4dwH7Tez8kwD5t_-uQgB1z_FW1M17_qbOTcbAP3gN8AzdWJFshI0-cgU5Xi&__tn__=%2CO%2CP-R,75,0,positive,75
pfbid02bstDZ5YEaqSXsW4nozVDZTTRxTDFwKbzGQk3oba9yNu9KtskTdGV54ebUJNomzvGl,Meta AI,15,101,15,0,0,0,0,0,116,6,"We  accuracy in translation . Ever been in a situation like this, where a good translation really matters?Our NLLB-200 model can deliver high-quality translations directly between 200+ languages—including 150 low-resource languages. It aims to give people the opportunity to access and share web content in their native language, and communicate with anyone, anywhere, regardless of their language preferences.Learn more about No Language Left Behind: https://bit.ly/3S6uW0Z#NLLB",2022-07-29T00:00:00,['blob:https://www.facebook.com/65fa2d54-180e-4852-bcd1-7acb797946cc'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/296161793_742109550441955_2570228080634504818_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=QxFkzzTlGnsAX_l3Ri9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfACtfU_JRJ68VnvLN-wKKXZv7gVzzNZTD6R2ePl9VRx1A&oe=64E27342,https://www.facebook.com/MetaAI/posts/pfbid02bstDZ5YEaqSXsW4nozVDZTTRxTDFwKbzGQk3oba9yNu9KtskTdGV54ebUJNomzvGl?__cft__[0]=AZVn7ULJR_CqOMo08NkdmsK1l1Lw0qQX9ZFcm90UhA0Ycidk5pD0QK5ADLwtWOQrOMgVFq-TrLX-Guw_ELK9mNDWrPvL83AQd2v_uZikk8sw8tNy_Lmur1Jf3WOIghfiCtN5gwd2X7IqovC6AWARVLymjeYw5vDqgc7g8Bh29a85SzXySKNmPGI7b7jv1ntU_MzhGPtM3ktgco_RhHTC9odcZhgZg_ZEbwdpqKTQqyDtnA&__tn__=%2CO%2CP-R,131,0,positive,131
pfbid02iv7RutNtfiZcicekJ7chsJ9Bwu6SFEG7BWf3e65qkjak2sj7AnfLU5javznihw6cl,Meta AI,3,61,8,0,0,0,0,0,69,3,"To help Meta better understand how people across different ethnic and racial groups experience our products, we are launching a voluntary survey for people in the U.S. who use Instagram. The survey uses sophisticated encryption to prevent anyone, including us, from connecting individuals with their survey responses.",2022-07-28T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid02iv7RutNtfiZcicekJ7chsJ9Bwu6SFEG7BWf3e65qkjak2sj7AnfLU5javznihw6cl?__cft__[0]=AZWAx4x-lJxEdgaTFlZBClr0w4oQrgo23tLK3c0U9vtrS16LaN8wLDu7Oig5eQCpHQaersypUUjj3eZZ8px2IgV6m1sK3t3ikf--mxj6IvkjJTBV31xA9KMnJl0twdCZdWIuyFufa-nbBVGyoMgQcwpL7B2w2szJ9UwWSmFJiZswVUeXrlLWvyV3kRGh__SMQlqLprsjjaSU4LwU_oMPRG0a&__tn__=%2CO%2CP-R,72,0,positive,72
pfbid02i9Z4Hxok4AYmY253gbZy4JhgzsuRQsUDY3wXABSZN5AoLZyPpmtphntp2QMTkoU2l,Meta AI,16,73,16,0,0,0,0,0,89,3,"+44% BLEU performance improvement over the previous state-of-the-art model. Meta AI’s NLLB-200 model translates across 200 languages with state-of-the-art quality. Its newest evaluation dataset, FLORES-200, measured and confirmed this with the quality of translations exceeding the previous SOTA by an average of 44 percent. Read more about the high translation quality of the NLLB-200: https://bit.ly/3zcjLuJ",2022-07-27T00:00:00,['blob:https://www.facebook.com/2baa211d-77a0-4987-ac2d-0458605d90e0'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/295478550_584894289921445_2350769105315597313_n.jpg?stp=dst-jpg_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=mea9NvYtib0AX-RQi3R&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCi8tsVmjL7ACHncWE39lrOOgJPlQ1_fznAoQ5DMzYolg&oe=64E43916,https://www.facebook.com/MetaAI/posts/pfbid02i9Z4Hxok4AYmY253gbZy4JhgzsuRQsUDY3wXABSZN5AoLZyPpmtphntp2QMTkoU2l?__cft__[0]=AZWDRekJ9qg9NCETxYTO29kFimuaioYTz54Mbrn8USp5iinXJdumxTu65kTSX42IUlHClSMGfL2dyFS4ZqowicswH54mIwIPFRFa8LGp4tLZPIz4Kue7elCnGRVIe7OH2QLqrrrtXxJ4-OT385z5NLQE4j6CPJigtj-XAo63f1VLDRIIvPhwXW8IAIoW-EUHFicObQEz3RHLF9_-shge5fgSxfJ87--THQNlqbzIEoPxYg&__tn__=%2CO%2CP-R,105,0,positive,105
2168976356612639,Meta AI,107,255,33,0,0,0,0,0,288,7,Are you tired of manually annotating vast quantities of data to achieve good performance? Our Masked Siamese Networks (MSN) is a self-supervised framework for learning image representations.It's a new state-of-the-art for self-supervised learning on this benchmark while using nearly 10× fewer parameters than previous best performing approaches and 100× fewer labeled images than current mask-based auto-encoder.Read more: https://arxiv.org/abs/2204.07141,2022-07-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/295180926_2168976353279306_4813441074656977499_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=9267fe&_nc_ohc=7unEAscA-DQAX-qFH6h&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAfpm_Srn0VNlvauPBhgYLwqN2d0FRufIob4qEtBwfRmg&oe=64E3B987,https://www.facebook.com/MetaAI/photos/a.360372474139712/2168976356612639/?__cft__[0]=AZWk4N6z71ig0XDjPRmgBw-yJdtoMPzaAFuMe12faBVLuC5UFafqh4-_pz7Dcm3mrZDF-iUlqua4VCYCR3HwyfluaHyqIRE84tJhvcQlmuoEibiNnye4kKyjwePzng_H6QUTbhOa-EnT6jkJKKopsX2M_AsqUFKgx5K6utTmijU8fjDVm-NYvlKqwQhhNWL50LvSTYkeeXzk-j5ynppMrmGp&__tn__=%2CO%2CP-R,395,0,positive,395
pfbid02SXDfqFuDMWPKvstdFpViKQV8TPYW3NZuirshH4AooifWQuuPVXvfP3J93Va1rMwFl,Meta AI,0,30,3,0,0,0,0,0,33,3,"Answering yesterday’s question: ""What percentage of the world‘s population is not covered by commercial translation technology?""Surprisingly, more than 20%. At Meta AI, we’re working to lower this % through our open-source AI translation models. Find out why this matters: https://bit.ly/3cDueb8",2022-07-26T00:00:00,[],,https://www.facebook.com/MetaAI/posts/pfbid02SXDfqFuDMWPKvstdFpViKQV8TPYW3NZuirshH4AooifWQuuPVXvfP3J93Va1rMwFl?__cft__[0]=AZUPwXrjcNUk2tHeIOqyloMgWdHood8f2tc8xu5VvJX4yaPmbMX5wMJKHFiiHzfQjnZN6Kg6wZLm9gcAqDI3B6yC1m3-js4IkdVc34879yXQAjEN99lBgl_x3rfE44oCEXy-FNbb9v2G1EFIsZ2Ae3k655i6EHhKicpn2aA-DL2iWL1HWbPa0AVMtX9FEBWA2335xRchLQceF2UcFVXEo-K_cuXYu6OqAjZOkRkyLECr6A&__tn__=%2CO%2CP-R,33,0,positive,33
pfbid02fQ77xqFgo5G2FsEBcyi8itP2N5DpjbdpRXVF7iKUvv2vEFEpWve5KRDRKq1PFVMLl,Meta AI,23,154,21,0,0,0,0,0,175,4,"We’ve seen an amazing response to OPT-175B, the first large language model of its kind to be made freely available to the research community. We’ve provided access to hundreds of universities, research labs & other entities. Learn more & request access: https://ai.facebook.com/.../opt-175b-large-language.../",2022-07-26T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid02fQ77xqFgo5G2FsEBcyi8itP2N5DpjbdpRXVF7iKUvv2vEFEpWve5KRDRKq1PFVMLl?__cft__[0]=AZX5kfSNV2RWsx-cI7WAl8l-npdiAyucIq9xAW6qzPQQ9rDlmA7_QnOeXwuw8yKrjQq7ksncwj4OY49YUl2KUSoNY-g7d1y_rfb7eU48KM86sY9n7lTmn0wqTRXpl7BjYRTik13IrqpX6esjEt5FrYFiWyMlKHF0w_ZbUOjForrm6hCF8t8xMkMAkpS00l8h7CyME-_GoFFhLYuHXX_4Y0Ct&__tn__=%2CO%2CP-R,198,0,positive,198
pfbid032cFPsgb5x4Ja3BKmwKvLaygbz6baggp8kwpZdQqRVMhFZKMgotueLJN2wXwtTFcvl,Meta AI,9,131,9,0,0,0,0,0,140,38,"Hey AI community, with so many different advancements in machine translations around the globe, what percentage of the world’s population do you think is NOT covered by commercial translation technology?- 1%- 7%- 16%- More than 20%",2022-07-25T00:00:00,[],,https://www.facebook.com/MetaAI/posts/pfbid032cFPsgb5x4Ja3BKmwKvLaygbz6baggp8kwpZdQqRVMhFZKMgotueLJN2wXwtTFcvl?__cft__[0]=AZVRIvHe9go7iWAJrnyyUwSVyrbHtJ2cFYKa9SJ4uyQoeqGh5LUerW-ZBTtjHyyIguC10ElxjBgtM7KEdWyIKwD382Jlv3QQ4u6AejE4mT0f26BeeWEvH5J2gxpwmXM6Sy63xjNipm0jGeZ9ZF0HG7zcg_UuKI8RxXjbfISdis9bRq-FvmewwkvsnCAcm6-3oQhgDdcHu3P3oU7VUx9imjES&__tn__=%2CO%2CP-R,149,0,positive,149
2165849060258702,Meta AI,30,185,21,0,0,0,0,0,206,5,"The difference between English-centric and non-English-centric MT translation models? Non-English-centric models can translate between two non-English languages directly without having to translate from source to English first.  This direct translation between two languages reduces accumulated errors caused by an extra step of translation to and from English,  Improves translation quality between related languages,  And allows for the support of thousands of translation directions within a single model. #NLLBhttps://bit.ly/3cvCEBi",2022-07-22T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/295291835_2165849056925369_3852474599209780825_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=nc7x3Ujef4QAX87wlYf&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAlyebEo1W5uUC6tKWrTK_GDfB18bvXXk7GYUmgGbpu0Q&oe=64E3137E,https://www.facebook.com/MetaAI/photos/a.360372474139712/2165849060258702/?__cft__[0]=AZXtAYTZtuxKYBiyhuXA8_A3Fb2xyqXnfPNzzFoBxO53qJ0ceOsCss0io7DSa5z5LPQGKy10pppxHT64EnUrLb23GEL-yl0SrTIHqtsyMn6iaHnxgpOYKfENTVQbPeYrsSzrMazg24cXhmS74cErknOWbxzZmmOPwXGI3SfyD7D6GXZbwbHVOlC6q3FT1vVf33Cn5YzdKCNSHDbKdpfSQPxO&__tn__=%2CO%2CP-R,236,0,positive,236
pfbid02zhHupF4GQVcC8vXmndj5mW5jUc2G83KLooJ91J2naheezyXbfrsmP92RoSDo643ol,Meta AI,4,44,9,0,0,0,0,0,53,6,"Ever imagined reading a book written in Indonesian, then translated with quality into other languages? Read ‘What Could I Become?’ in our Stories Told Through Translation experience, from the No Language Left Behind project. Through this NLLB-200 model demo, you can read story translations in the many languages supported by our model. This will be the first ever AI model able to translate literature into hundreds of languages. Which story will you translate? https://bit.ly/3zjbFC2",2022-07-21T00:00:00,['blob:https://www.facebook.com/33c48ea2-ea11-49c8-80ee-32cf28e1bbc4'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/293961223_874958026798369_8960931210309755732_n.jpg?stp=dst-jpg_p960x960&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=A-d_fr6VWAYAX-2mrrK&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD4kmcBGmjNpaOVRNHYB_tXKbNOasyDYsr-97BHAp_KWw&oe=64E3E10C,https://www.facebook.com/MetaAI/posts/pfbid02zhHupF4GQVcC8vXmndj5mW5jUc2G83KLooJ91J2naheezyXbfrsmP92RoSDo643ol?__cft__[0]=AZXyMNibdJSGK2o4leNnACrazjTXYsEIZR_PMTLYLAx8Ro18ULeicWiSsVXql53zd0QyiLhyvheUwZrJOh-SHBb_4-HbqydgLMbVJsQBLdLBpkX9aFTxCljJY-pnFQKaz41YkCAMfodb_EhM5gRqfVUsWne_ca8-d0jmTI7xLyuHmyNKclsNkrUyglklmcasXRA3axugqn7SNOuDmJY3cXEim-tpQtTdVCleqLj7WlGf8Q&__tn__=%2CO%2CP-R,57,0,positive,57
pfbid02WwKK5H7cYWZZXH1PCMN8gp7NKJzTDy7KRLbFPdZiDNBErKpr4CGfephZxaFarWTXl,Meta AI,5,75,8,0,0,0,0,0,83,7,"""DON’T MISS OUR AMA TODAY! Ask Meta AI researchers about their No Language Left Behind research breakthrough & milestone: The NLLB-200 model, now supporting 200 languages.  r/machinelearning July 21, 2022 9am PDTYour burning ?s answered from 9am PST: https://bit.ly/3z4330S",2022-07-21T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3827820518576861551?url=https%3A%2F%2Fexternal-preview.redd.it%2FerSkVe26r53ts0X4wHscPbpHhaioJnJunqIAZrrtv5w.jpg%3Fauto%3Dwebp%26s%3D25541ad372d97877c36b1151e7f2068dabef1b04&fb_obo=1&utld=redd.it&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHpgqsVtcWdvhSEzoxbXymbE0-MhCFakk-lA4Y3D7WpiA&oe=64DFF582&_nc_sid=dbad39,https://www.facebook.com/MetaAI/posts/pfbid02WwKK5H7cYWZZXH1PCMN8gp7NKJzTDy7KRLbFPdZiDNBErKpr4CGfephZxaFarWTXl?__cft__[0]=AZXlV_HeEcm7Lgtf1NTjJBquHQOZymE8f6xSjAm2QloD4kdFw7ZUgFQOlRp_7YXcS6ja_vRDq1yGxYcaIWDtD6gvIoYxz89_UgxbL1hpGLYhqaeaNE3vnNfzEPxvkt_vDHec7aD-vRwnpzk4aFGO40KsAYM-3RnQi3WUNvsNr0bgQ0SutPUa94KxWY6Fos78jXMFsk5JjTDZ5cotJYfkU4RE&__tn__=%2CO%2CP-R,88,0,positive,88
